"GLondon","Sheffield","Manchester"
4217.57476207164,449.79693655019,148.225061255685
1206.03181694583,89.1608475631875,107.387336147469
10.6006014199906,1.34098990059408,0.712500761328706
286.179231563687,26.6336176690151,28.8589846430949
700.880541153336,56.0016510762832,82.2055080266311
421.864861653177,38.7478428528192,47.3651246168031
1149.62771897398,80.0483686941817,42.8106886423202
9572.72895875634,714.177806406883,398.591941973819
1206.03181694583,89.1608475631875,107.387336147469
43109.1944474988,9320.89379205439,4882.99716013397
3934.58259404877,417.911431930668,162.282528465724
700.880541153336,56.0016510762832,82.2055080266311
263.203137507451,27.5247058167111,20.7125580049993
72.3607615308841,7.00768884473897,2.88319816483029
5365.68805460629,916.964367743226,757.649651913967
286.986187601694,34.9491007760007,9.54645022298166
5545.84218089511,830.597771695761,526.580832370221
307.637670810144,86.3941972631524,31.0719336669868
307.637670810144,86.3941972631524,31.0719336669868
1317.99768980315,201.036058825097,153.905671316823
9881.87488120014,749.295893539228,424.052307615429
1642.36520509058,315.643096475357,119.016212429677
1206.03181694583,89.1608475631875,107.387336147469
211.50665284262,8.06630272027212,26.1263782931051
545.08045068802,78.0765821153831,43.5192281025304
7867.79634858372,333.459713286637,384.539276220105
4862.98054107375,196.032564604675,152.336418638189
2234.62555711806,210.434693590114,109.598270559528
307.637670810144,86.3941972631524,31.0719336669868
859.060501522688,108.028070774526,62.4844982594432
545.08045068802,78.0765821153831,43.5192281025304
527.716079447519,56.5247036783874,24.8068986510682
6982.02825041891,901.709607220743,681.694784087758
421.864861653177,38.7478428528192,47.3651246168031
1048.79102621523,144.333847186562,106.648750848449
7867.79634858372,333.459713286637,384.539276220105
1048.79102621523,144.333847186562,106.648750848449
209.961338683642,14.619180108663,16.3114359547377
209.961338683642,14.619180108663,16.3114359547377
16166.7646582624,2308.54621487868,1591.60464669019
1206.03181694583,89.1608475631875,107.387336147469
5152.22871711496,455.338481079876,228.659087885959
1156.30155550324,178.330890689202,128.565304811573
3264.65742634023,374.118754552601,115.107748991382
209.961338683642,14.619180108663,16.3114359547377
1206.03181694583,89.1608475631875,107.387336147469
1446.72894945075,116.473136791076,100.553718207533
803.426898357954,110.82213481717,58.3354811176083
20737.7424417493,1329.2936131216,1168.47782110731
838.984084738006,63.8542493217878,30.0186275784585
7867.79634858372,333.459713286637,384.539276220105
2.89465587177004,0.153648013444812,0.262259014547718
5365.68805460629,916.964367743226,757.649651913967
1559.71902867375,137.420999837021,99.548466297509
10.6006014199906,1.34098990059408,0.712500761328706
1559.71902867375,137.420999837021,99.548466297509
286.986187601694,34.9491007760007,9.54645022298166
60.7054870971037,4.81767481855642,5.19289212984664
346.926325640546,11.5299167389132,13.6060012681298
4958.51294778921,427.405417109685,475.725172902133
700.880541153336,56.0016510762832,82.2055080266311
6553.84275359158,330.516128157234,654.735214895418
1149.62771897398,80.0483686941817,42.8106886423202
958.900678910336,52.8665215674636,44.3705806466325
495.62107502981,45.4642446928238,37.8254774356842
209.961338683642,14.619180108663,16.3114359547377
7867.79634858372,333.459713286637,384.539276220105
1317.99768980315,201.036058825097,153.905671316823
3905.78326165656,286.787629268593,156.583078352921
2.89465587177004,0.153648013444812,0.262259014547718
674.533418865228,95.4253521408104,62.1179599527358
838.984084738006,63.8542493217878,30.0186275784585
286.179231563687,26.6336176690151,28.8589846430949
674.533418865228,95.4253521408104,62.1179599527358
263.203137507451,27.5247058167111,20.7125580049993
926.64589037619,147.580389874123,70.9510370775272
673.391578189589,76.051038502898,27.5960390815683
590.757521199836,14.1515366794435,34.7371730463897
34.8632381672524,2.52296592937267,2.17687074659458
4936.8253569713,513.640884732197,257.046014096808
386.771513911701,58.9251152957944,41.0302224123929
1206.03181694583,89.1608475631875,107.387336147469
60.7054870971037,4.81767481855642,5.19289212984664
5152.22871711496,455.338481079876,228.659087885959
1559.71902867375,137.420999837021,99.548466297509
1797.58739249688,181.6005119978,101.05798015198
460.233024398386,58.3889926832969,31.3163366742782
60.7054870971037,4.81767481855642,5.19289212984664
9572.72895875634,714.177806406883,398.591941973819
5913.59170439205,1176.92052241696,924.145944432396
966.943089018286,111.202338350111,102.804334148874
9572.72895875634,714.177806406883,398.591941973819
1559.71902867375,137.420999837021,99.548466297509
966.943089018286,111.202338350111,102.804334148874
286.179231563687,26.6336176690151,28.8589846430949
966.943089018286,111.202338350111,102.804334148874
5913.59170439205,1176.92052241696,924.145944432396
3606.49458461053,414.100999105559,150.948210105195
60.7054870971037,4.81767481855642,5.19289212984664
966.943089018286,111.202338350111,102.804334148874
8426.42284297461,445.942714426955,497.346675177587
5365.68805460629,916.964367743226,757.649651913967
7867.79634858372,333.459713286637,384.539276220105
1588.76436093739,159.7650508838,163.847066131877
3264.65742634023,374.118754552601,115.107748991382
34.8632381672524,2.52296592937267,2.17687074659458
286.986187601694,34.9491007760007,9.54645022298166
534.121621652508,100.839379019852,41.9660486637773
286.179231563687,26.6336176690151,28.8589846430949
307.637670810144,86.3941972631524,31.0719336669868
60.7054870971037,4.81767481855642,5.19289212984664
3606.49458461053,414.100999105559,150.948210105195
421.864861653177,38.7478428528192,47.3651246168031
286.986187601694,34.9491007760007,9.54645022298166
9572.72895875634,714.177806406883,398.591941973819
1446.72894945075,116.473136791076,100.553718207533
60.7054870971037,4.81767481855642,5.19289212984664
209.961338683642,14.619180108663,16.3114359547377
286.179231563687,26.6336176690151,28.8589846430949
5152.22871711496,455.338481079876,228.659087885959
1446.72894945075,116.473136791076,100.553718207533
203.211232717232,10.9541537966412,8.77051396851411
421.864861653177,38.7478428528192,47.3651246168031
15.1847980410645,1.43990415575072,1.07837833273651
558.594781153261,82.034014975719,42.4047568607389
1149.62771897398,80.0483686941817,42.8106886423202
456.736338980561,40.1860704923982,19.0659529753131
966.943089018286,111.202338350111,102.804334148874
700.880541153336,56.0016510762832,82.2055080266311
19260.4024681711,1050.95023709556,1110.63422675468
4061.85727166358,438.519785564739,355.22807703775
1559.71902867375,137.420999837021,99.548466297509
5220.45477561967,474.018404531413,254.420478649943
72.3607615308841,7.00768884473897,2.88319816483029
9572.72895875634,714.177806406883,398.591941973819
127.307322148437,5.5811181313677,15.0534823437594
263.203137507451,27.5247058167111,20.7125580049993
263.203137507451,27.5247058167111,20.7125580049993
286.179231563687,26.6336176690151,28.8589846430949
5913.59170439205,1176.92052241696,924.145944432396
5913.59170439205,1176.92052241696,924.145944432396
688.502610344492,42.91842725368,46.5937281919566
8426.42284297461,445.942714426955,497.346675177587
7867.79634858372,333.459713286637,384.539276220105
307.637670810144,86.3941972631524,31.0719336669868
6983.83275572075,295.143037251979,263.984106335306
386.771513911701,58.9251152957944,41.0302224123929
1642.36520509058,315.643096475357,119.016212429677
85.6474454655059,3.64709466624122,3.72777748402464
307.637670810144,86.3941972631524,31.0719336669868
72.3607615308841,7.00768884473897,2.88319816483029
688.502610344492,42.91842725368,46.5937281919566
1588.76436093739,159.7650508838,163.847066131877
788.726252850396,56.914604077578,53.6701169665135
1206.03181694583,89.1608475631875,107.387336147469
34.8632381672524,2.52296592937267,2.17687074659458
5152.22871711496,455.338481079876,228.659087885959
2234.62555711806,210.434693590114,109.598270559528
421.864861653177,38.7478428528192,47.3651246168031
3801.05900939727,381.693353951463,153.423475726264
5913.59170439205,1176.92052241696,924.145944432396
456.736338980561,40.1860704923982,19.0659529753131
1588.76436093739,159.7650508838,163.847066131877
3905.78326165656,286.787629268593,156.583078352921
688.502610344492,42.91842725368,46.5937281919566
209.961338683642,14.619180108663,16.3114359547377
421.864861653177,38.7478428528192,47.3651246168031
7867.79634858372,333.459713286637,384.539276220105
1149.62771897398,80.0483686941817,42.8106886423202
1809.67989117279,280.656877905488,144.536996935342
545.08045068802,78.0765821153831,43.5192281025304
673.391578189589,76.051038502898,27.5960390815683
3321.22177544524,369.88197928649,157.693383734412
534.121621652508,100.839379019852,41.9660486637773
263.203137507451,27.5247058167111,20.7125580049993
832.846231070232,116.243842072401,28.9703442938542
558.594781153261,82.034014975719,42.4047568607389
72.3607615308841,7.00768884473897,2.88319816483029
456.736338980561,40.1860704923982,19.0659529753131
72.3607615308841,7.00768884473897,2.88319816483029
17308.3636226629,2879.90744736168,1718.63797327978
838.984084738006,63.8542493217878,30.0186275784585
1048.79102621523,144.333847186562,106.648750848449
5545.84218089511,830.597771695761,526.580832370221
40585.3008636374,2298.55096365369,3252.96650419902
1149.62771897398,80.0483686941817,42.8106886423202
2.25119722196122,0.214213536708918,0.138838748765475
1156.30155550324,178.330890689202,128.565304811573
286.179231563687,26.6336176690151,28.8589846430949
832.846231070232,116.243842072401,28.9703442938542
1446.72894945075,116.473136791076,100.553718207533
456.736338980561,40.1860704923982,19.0659529753131
5.44336663347811,0.551569292612017,0.491002983398387
286.986187601694,34.9491007760007,9.54645022298166
209.961338683642,14.619180108663,16.3114359547377
1156.30155550324,178.330890689202,128.565304811573
34.8632381672524,2.52296592937267,2.17687074659458
688.502610344492,42.91842725368,46.5937281919566
209.961338683642,14.619180108663,16.3114359547377
286.179231563687,26.6336176690151,28.8589846430949
24.4232960472857,3.22903872968817,2.94828911715513
179.627175997192,7.52172970078082,11.369651726304
1809.67989117279,280.656877905488,144.536996935342
1206.03181694583,89.1608475631875,107.387336147469
286.179231563687,26.6336176690151,28.8589846430949
534.121621652508,100.839379019852,41.9660486637773
3.82707296055793,0.404906521357419,0.226354042591199
4936.8253569713,513.640884732197,257.046014096808
926.64589037619,147.580389874123,70.9510370775272
60.7054870971037,4.81767481855642,5.19289212984664
1809.67989117279,280.656877905488,144.536996935342
838.984084738006,63.8542493217878,30.0186275784585
456.736338980561,40.1860704923982,19.0659529753131
5365.68805460629,916.964367743226,757.649651913967
3905.78326165656,286.787629268593,156.583078352921
460.233024398386,58.3889926832969,31.3163366742782
3676.6821134483,524.816483505058,338.019415044306
859.060501522688,108.028070774526,62.4844982594432
545.08045068802,78.0765821153831,43.5192281025304
4936.8253569713,513.640884732197,257.046014096808
926.64589037619,147.580389874123,70.9510370775272
4061.85727166358,438.519785564739,355.22807703775
527.716079447519,56.5247036783874,24.8068986510682
4217.57476207164,449.79693655019,148.225061255685
5097.26969565627,2357.48871624431,1053.73952961655
72.3607615308841,7.00768884473897,2.88319816483029
4217.57476207164,449.79693655019,148.225061255685
2234.62555711806,210.434693590114,109.598270559528
3177.55880353825,367.034637442673,139.610093774675
3321.22177544524,369.88197928649,157.693383734412
209.961338683642,14.619180108663,16.3114359547377
2271.58490052352,140.150432476271,169.826580846265
72.3607615308841,7.00768884473897,2.88319816483029
7867.79634858372,333.459713286637,384.539276220105
527.716079447519,56.5247036783874,24.8068986510682
22.1604389355629,2.51581428039524,2.41711846144187
421.864861653177,38.7478428528192,47.3651246168031
1206.03181694583,89.1608475631875,107.387336147469
2742.23873148526,185.088760816757,210.100243224409
534.121621652508,100.839379019852,41.9660486637773
60.7054870971037,4.81767481855642,5.19289212984664
496.615834209809,13.6861662620862,10.1487726172098
859.060501522688,108.028070774526,62.4844982594432
263.203137507451,27.5247058167111,20.7125580049993
788.726252850396,56.914604077578,53.6701169665135
700.880541153336,56.0016510762832,82.2055080266311
3177.55880353825,367.034637442673,139.610093774675
1559.71902867375,137.420999837021,99.548466297509
209.961338683642,14.619180108663,16.3114359547377
10.6006014199906,1.34098990059408,0.712500761328706
2895.28144482393,75.6753662056507,166.723843537837
10.6006014199906,1.34098990059408,0.712500761328706
5220.45477561967,474.018404531413,254.420478649943
3676.6821134483,524.816483505058,338.019415044306
209.961338683642,14.619180108663,16.3114359547377
4217.57476207164,449.79693655019,148.225061255685
34.8632381672524,2.52296592937267,2.17687074659458
34.8632381672524,2.52296592937267,2.17687074659458
263.203137507451,27.5247058167111,20.7125580049993
1825.95927872821,256.650668739078,243.287881980132
3321.22177544524,369.88197928649,157.693383734412
1642.36520509058,315.643096475357,119.016212429677
1048.79102621523,144.333847186562,106.648750848449
209.961338683642,14.619180108663,16.3114359547377
10.6006014199906,1.34098990059408,0.712500761328706
3801.05900939727,381.693353951463,153.423475726264
3801.05900939727,381.693353951463,153.423475726264
3321.22177544524,369.88197928649,157.693383734412
966.943089018286,111.202338350111,102.804334148874
23054.4389681609,3009.02147829664,2199.49131180829
5152.22871711496,455.338481079876,228.659087885959
1446.72894945075,116.473136791076,100.553718207533
1383.48194645616,76.0010241234777,62.2373351079136
788.726252850396,56.914604077578,53.6701169665135
7867.79634858372,333.459713286637,384.539276220105
209.961338683642,14.619180108663,16.3114359547377
700.880541153336,56.0016510762832,82.2055080266311
674.533418865228,95.4253521408104,62.1179599527358
3606.49458461053,414.100999105559,150.948210105195
9572.72895875634,714.177806406883,398.591941973819
832.846231070232,116.243842072401,28.9703442938542
286.179231563687,26.6336176690151,28.8589846430949
9881.87488120014,749.295893539228,424.052307615429
1489.79939606161,73.9832270322631,81.6938130332147
386.771513911701,58.9251152957944,41.0302224123929
1794.25416973505,338.372194266972,208.579598007641
2234.62555711806,210.434693590114,109.598270559528
838.984084738006,63.8542493217878,30.0186275784585
1149.62771897398,80.0483686941817,42.8106886423202
1809.67989117279,280.656877905488,144.536996935342
1446.72894945075,116.473136791076,100.553718207533
803.426898357954,110.82213481717,58.3354811176083
2234.62555711806,210.434693590114,109.598270559528
926.64589037619,147.580389874123,70.9510370775272
4936.8253569713,513.640884732197,257.046014096808
966.943089018286,111.202338350111,102.804334148874
72.3607615308841,7.00768884473897,2.88319816483029
5913.59170439205,1176.92052241696,924.145944432396
7867.79634858372,333.459713286637,384.539276220105
926.64589037619,147.580389874123,70.9510370775272
2271.58490052352,140.150432476271,169.826580846265
3606.49458461053,414.100999105559,150.948210105195
3177.55880353825,367.034637442673,139.610093774675
9572.72895875634,714.177806406883,398.591941973819
558.594781153261,82.034014975719,42.4047568607389
421.864861653177,38.7478428528192,47.3651246168031
456.736338980561,40.1860704923982,19.0659529753131
34.8632381672524,2.52296592937267,2.17687074659458
926.64589037619,147.580389874123,70.9510370775272
10.6006014199906,1.34098990059408,0.712500761328706
1048.79102621523,144.333847186562,106.648750848449
1317.99768980315,201.036058825097,153.905671316823
11429.9678240897,535.249150710993,991.240443440419
4936.8253569713,513.640884732197,257.046014096808
456.736338980561,40.1860704923982,19.0659529753131
3984.46828676676,515.717726504084,179.368715516358
1575.39102753607,68.2761288720296,80.8593709872572
1.59737696802879,0.161668928204858,0.130898110781848
239.26829595755,4.92740644569237,7.66252090950004
137.830583982837,5.78827594365614,6.05950029273232
3801.05900939727,381.693353951463,153.423475726264
72.3607615308841,7.00768884473897,2.88319816483029
4061.85727166358,438.519785564739,355.22807703775
838.984084738006,63.8542493217878,30.0186275784585
700.880541153336,56.0016510762832,82.2055080266311
3984.46828676676,515.717726504084,179.368715516358
5220.45477561967,474.018404531413,254.420478649943
456.736338980561,40.1860704923982,19.0659529753131
1048.79102621523,144.333847186562,106.648750848449
4543.52712499405,278.006559255781,208.990311486096
1149.62771897398,80.0483686941817,42.8106886423202
832.846231070232,116.243842072401,28.9703442938542
1446.72894945075,116.473136791076,100.553718207533
2234.62555711806,210.434693590114,109.598270559528
291.79708129865,16.0172371188176,32.6730530425544
20.3892242234964,1.40924240707898,0.820050091152181
0.0437807748153155,0.00367918499394199,0.00227308062459797
32.4942148641226,0.914891284911891,1.22678995674732
9572.72895875634,714.177806406883,398.591941973819
700.880541153336,56.0016510762832,82.2055080266311
859.060501522688,108.028070774526,62.4844982594432
1149.62771897398,80.0483686941817,42.8106886423202
456.736338980561,40.1860704923982,19.0659529753131
1149.62771897398,80.0483686941817,42.8106886423202
5152.22871711496,455.338481079876,228.659087885959
2234.62555711806,210.434693590114,109.598270559528
2271.58490052352,140.150432476271,169.826580846265
421.864861653177,38.7478428528192,47.3651246168031
1206.03181694583,89.1608475631875,107.387336147469
832.846231070232,116.243842072401,28.9703442938542
34.8632381672524,2.52296592937267,2.17687074659458
286.179231563687,26.6336176690151,28.8589846430949
7867.79634858372,333.459713286637,384.539276220105
700.880541153336,56.0016510762832,82.2055080266311
8426.42284297461,445.942714426955,497.346675177587
541.457026564176,48.738072871498,66.2903205951361
700.880541153336,56.0016510762832,82.2055080266311
286.986187601694,34.9491007760007,9.54645022298166
859.060501522688,108.028070774526,62.4844982594432
1048.79102621523,144.333847186562,106.648750848449
5365.68805460629,916.964367743226,757.649651913967
386.771513911701,58.9251152957944,41.0302224123929
1794.25416973505,338.372194266972,208.579598007641
1446.72894945075,116.473136791076,100.553718207533
1317.99768980315,201.036058825097,153.905671316823
5913.59170439205,1176.92052241696,924.145944432396
3905.78326165656,286.787629268593,156.583078352921
3.43967779313993,0.318930514839429,0.0924236602631644
5913.59170439205,1176.92052241696,924.145944432396
3673.49436031673,343.460199938085,287.005555680439
1.59737696802879,0.161668928204858,0.130898110781848
421.864861653177,38.7478428528192,47.3651246168031
1797.58739249688,181.6005119978,101.05798015198
700.880541153336,56.0016510762832,82.2055080266311
1149.62771897398,80.0483686941817,42.8106886423202
1809.67989117279,280.656877905488,144.536996935342
34.8632381672524,2.52296592937267,2.17687074659458
673.391578189589,76.051038502898,27.5960390815683
558.594781153261,82.034014975719,42.4047568607389
1317.99768980315,201.036058825097,153.905671316823
10971.1147387299,2249.71675078221,743.180073393633
5365.68805460629,916.964367743226,757.649651913967
6888.42979481504,787.405715128327,202.597666664169
3984.46828676676,515.717726504084,179.368715516358
527.716079447519,56.5247036783874,24.8068986510682
48721.281593768,2217.45311745751,3178.6331802573
421.864861653177,38.7478428528192,47.3651246168031
1206.03181694583,89.1608475631875,107.387336147469
1206.03181694583,89.1608475631875,107.387336147469
558.594781153261,82.034014975719,42.4047568607389
674.533418865228,95.4253521408104,62.1179599527358
5365.68805460629,916.964367743226,757.649651913967
5913.59170439205,1176.92052241696,924.145944432396
700.880541153336,56.0016510762832,82.2055080266311
5152.22871711496,455.338481079876,228.659087885959
838.984084738006,63.8542493217878,30.0186275784585
421.864861653177,38.7478428528192,47.3651246168031
3984.46828676676,515.717726504084,179.368715516358
527.716079447519,56.5247036783874,24.8068986510682
926.64589037619,147.580389874123,70.9510370775272
527.716079447519,56.5247036783874,24.8068986510682
673.391578189589,76.051038502898,27.5960390815683
3321.22177544524,369.88197928649,157.693383734412
1206.03181694583,89.1608475631875,107.387336147469
3984.46828676676,515.717726504084,179.368715516358
34.8632381672524,2.52296592937267,2.17687074659458
2742.23873148526,185.088760816757,210.100243224409
1017.59835630772,151.121251206969,74.996112302255
7867.79634858372,333.459713286637,384.539276220105
1017.59835630772,151.121251206969,74.996112302255
926.64589037619,147.580389874123,70.9510370775272
4061.85727166358,438.519785564739,355.22807703775
7867.79634858372,333.459713286637,384.539276220105
2234.62555711806,210.434693590114,109.598270559528
421.864861653177,38.7478428528192,47.3651246168031
5365.68805460629,916.964367743226,757.649651913967
3177.55880353825,367.034637442673,139.610093774675
1797.58739249688,181.6005119978,101.05798015198
3984.46828676676,515.717726504084,179.368715516358
527.716079447519,56.5247036783874,24.8068986510682
1559.71902867375,137.420999837021,99.548466297509
60.7054870971037,4.81767481855642,5.19289212984664
421.864861653177,38.7478428528192,47.3651246168031
3177.55880353825,367.034637442673,139.610093774675
4061.85727166358,438.519785564739,355.22807703775
838.984084738006,63.8542493217878,30.0186275784585
700.880541153336,56.0016510762832,82.2055080266311
700.880541153336,56.0016510762832,82.2055080266311
10.6006014199906,1.34098990059408,0.712500761328706
209.961338683642,14.619180108663,16.3114359547377
9494.91169548146,148.431626359045,219.073586413886
3934.58259404877,417.911431930668,162.282528465724
10.6006014199906,1.34098990059408,0.712500761328706
5808.11524285478,496.781861971616,433.441406625985
5365.68805460629,916.964367743226,757.649651913967
286.179231563687,26.6336176690151,28.8589846430949
10.6006014199906,1.34098990059408,0.712500761328706
5365.68805460629,916.964367743226,757.649651913967
72.3607615308841,7.00768884473897,2.88319816483029
2742.23873148526,185.088760816757,210.100243224409
966.943089018286,111.202338350111,102.804334148874
673.391578189589,76.051038502898,27.5960390815683
1446.72894945075,116.473136791076,100.553718207533
527.716079447519,56.5247036783874,24.8068986510682
5808.11524285478,496.781861971616,433.441406625985
386.771513911701,58.9251152957944,41.0302224123929
5152.22871711496,455.338481079876,228.659087885959
4543.52712499405,278.006559255781,208.990311486096
286.179231563687,26.6336176690151,28.8589846430949
7867.79634858372,333.459713286637,384.539276220105
1149.62771897398,80.0483686941817,42.8106886423202
3676.6821134483,524.816483505058,338.019415044306
5220.45477561967,474.018404531413,254.420478649943
1149.62771897398,80.0483686941817,42.8106886423202
72.3607615308841,7.00768884473897,2.88319816483029
5365.68805460629,916.964367743226,757.649651913967
60.7054870971037,4.81767481855642,5.19289212984664
1149.62771897398,80.0483686941817,42.8106886423202
421.864861653177,38.7478428528192,47.3651246168031
209.961338683642,14.619180108663,16.3114359547377
1797.58739249688,181.6005119978,101.05798015198
673.391578189589,76.051038502898,27.5960390815683
34.8632381672524,2.52296592937267,2.17687074659458
966.943089018286,111.202338350111,102.804334148874
48721.281593768,2217.45311745751,3178.6331802573
5545.84218089511,830.597771695761,526.580832370221
8426.42284297461,445.942714426955,497.346675177587
674.533418865228,95.4253521408104,62.1179599527358
209.961338683642,14.619180108663,16.3114359547377
1156.30155550324,178.330890689202,128.565304811573
209.961338683642,14.619180108663,16.3114359547377
674.533418865228,95.4253521408104,62.1179599527358
3801.05900939727,381.693353951463,153.423475726264
700.880541153336,56.0016510762832,82.2055080266311
4061.85727166358,438.519785564739,355.22807703775
3177.55880353825,367.034637442673,139.610093774675
2234.62555711806,210.434693590114,109.598270559528
859.060501522688,108.028070774526,62.4844982594432
48721.281593768,2217.45311745751,3178.6331802573
60.7054870971037,4.81767481855642,5.19289212984664
2742.23873148526,185.088760816757,210.100243224409
1206.03181694583,89.1608475631875,107.387336147469
1017.59835630772,151.121251206969,74.996112302255
1206.03181694583,89.1608475631875,107.387336147469
2742.23873148526,185.088760816757,210.100243224409
421.864861653177,38.7478428528192,47.3651246168031
19260.4024681711,1050.95023709556,1110.63422675468
1642.36520509058,315.643096475357,119.016212429677
832.846231070232,116.243842072401,28.9703442938542
8426.42284297461,445.942714426955,497.346675177587
421.864861653177,38.7478428528192,47.3651246168031
386.771513911701,58.9251152957944,41.0302224123929
3905.78326165656,286.787629268593,156.583078352921
421.864861653177,38.7478428528192,47.3651246168031
4543.52712499405,278.006559255781,208.990311486096
3934.58259404877,417.911431930668,162.282528465724
803.426898357954,110.82213481717,58.3354811176083
534.121621652508,100.839379019852,41.9660486637773
3673.49436031673,343.460199938085,287.005555680439
673.391578189589,76.051038502898,27.5960390815683
3801.05900939727,381.693353951463,153.423475726264
859.060501522688,108.028070774526,62.4844982594432
263.203137507451,27.5247058167111,20.7125580049993
558.594781153261,82.034014975719,42.4047568607389
263.203137507451,27.5247058167111,20.7125580049993
1825.95927872821,256.650668739078,243.287881980132
72.3607615308841,7.00768884473897,2.88319816483029
788.726252850396,56.914604077578,53.6701169665135
1794.25416973505,338.372194266972,208.579598007641
7867.79634858372,333.459713286637,384.539276220105
788.726252850396,56.914604077578,53.6701169665135
386.771513911701,58.9251152957944,41.0302224123929
48721.281593768,2217.45311745751,3178.6331802573
209.961338683642,14.619180108663,16.3114359547377
7867.79634858372,333.459713286637,384.539276220105
1559.71902867375,137.420999837021,99.548466297509
2271.58490052352,140.150432476271,169.826580846265
421.864861653177,38.7478428528192,47.3651246168031
838.984084738006,63.8542493217878,30.0186275784585
3801.05900939727,381.693353951463,153.423475726264
10.6006014199906,1.34098990059408,0.712500761328706
7867.79634858372,333.459713286637,384.539276220105
12531.6576450308,501.244247777313,856.366178661282
5808.11524285478,496.781861971616,433.441406625985
5913.59170439205,1176.92052241696,924.145944432396
545.08045068802,78.0765821153831,43.5192281025304
60.7054870971037,4.81767481855642,5.19289212984664
527.716079447519,56.5247036783874,24.8068986510682
3934.58259404877,417.911431930668,162.282528465724
10.6006014199906,1.34098990059408,0.712500761328706
1149.62771897398,80.0483686941817,42.8106886423202
527.716079447519,56.5247036783874,24.8068986510682
209.961338683642,14.619180108663,16.3114359547377
4936.8253569713,513.640884732197,257.046014096808
286.986187601694,34.9491007760007,9.54645022298166
9881.87488120014,749.295893539228,424.052307615429
534.121621652508,100.839379019852,41.9660486637773
5152.22871711496,455.338481079876,228.659087885959
788.726252850396,56.914604077578,53.6701169665135
20737.7424417493,1329.2936131216,1168.47782110731
286.986187601694,34.9491007760007,9.54645022298166
307.637670810144,86.3941972631524,31.0719336669868
286.179231563687,26.6336176690151,28.8589846430949
3264.65742634023,374.118754552601,115.107748991382
1048.79102621523,144.333847186562,106.648750848449
545.08045068802,78.0765821153831,43.5192281025304
386.771513911701,58.9251152957944,41.0302224123929
17243.2027015221,847.652322451526,1196.74212854636
1156.30155550324,178.330890689202,128.565304811573
1156.30155550324,178.330890689202,128.565304811573
60.7054870971037,4.81767481855642,5.19289212984664
3905.78326165656,286.787629268593,156.583078352921
286.179231563687,26.6336176690151,28.8589846430949
10.6006014199906,1.34098990059408,0.712500761328706
1206.03181694583,89.1608475631875,107.387336147469
263.203137507451,27.5247058167111,20.7125580049993
456.736338980561,40.1860704923982,19.0659529753131
5220.45477561967,474.018404531413,254.420478649943
6982.02825041891,901.709607220743,681.694784087758
127.307322148437,5.5811181313677,15.0534823437594
700.880541153336,56.0016510762832,82.2055080266311
2742.23873148526,185.088760816757,210.100243224409
421.864861653177,38.7478428528192,47.3651246168031
8426.42284297461,445.942714426955,497.346675177587
456.736338980561,40.1860704923982,19.0659529753131
421.864861653177,38.7478428528192,47.3651246168031
209.961338683642,14.619180108663,16.3114359547377
527.716079447519,56.5247036783874,24.8068986510682
1588.76436093739,159.7650508838,163.847066131877
386.771513911701,58.9251152957944,41.0302224123929
3321.22177544524,369.88197928649,157.693383734412
803.426898357954,110.82213481717,58.3354811176083
34.8632381672524,2.52296592937267,2.17687074659458
1642.36520509058,315.643096475357,119.016212429677
3801.05900939727,381.693353951463,153.423475726264
